Timestamp,Open,High,Low,Close,Volume (BTC),Volume (Currency),Weighted Price
2020-06-20 00:00:00,9287.6,9400,9138,9355.46,3071.79,28573341.43,9301.84
2020-06-21 00:00:00,9355.93,9421.26,9271.52,9283.03,1435.21,13411174.02,9344.39
2020-06-22 00:00:00,9287.89,9798.76,9267.2,9683.12,6615.65,63078286.44,9534.71
2020-06-23 00:00:00,9688.26,9725.3,9571,9622.81,4866.11,46909443.28,9640.02
2020-06-24 00:00:00,9617.88,9666.35,9193.99,9286.06,10072.58,94516911.2,9383.59
2020-06-25 00:00:00,9286.3,9343.49,8989,9239.48,8701.25,80007371.47,9194.93
2020-06-26 00:00:00,9237.98,9289.71,9024.61,9158.26,7912.38,72394589.37,9149.53
2020-06-27 00:00:00,9158.13,9189,8830.63,9009.3,4399.68,39682291.38,9019.37
2020-06-28 00:00:00,9008.33,9191.72,8933.06,9118.01,3231.86,29337702.62,9077.66
2020-06-29 00:00:00,9118.8,9240.36,9014.92,9188.88,4942.73,45004912.08,9105.28
2020-06-30 00:00:00,9187.85,9201.95,9060,9132.96,2781.63,25424763.41,9140.24
2020-07-01 00:00:00,9136.89,9300,9089.8,9233.38,4321.57,39791807.48,9207.73
2020-07-02 00:00:00,9230.97,9268.54,8939,9092.92,6866.05,62528364.8,9106.89
2020-07-03 00:00:00,9091.68,9127.11,9027.17,9063.08,3510,31905807.44,9089.96
2020-07-04 00:00:00,9053.87,9196,9045.94,9138.52,2180.37,19850822.9,9104.33
2020-07-05 00:00:00,9142.16,9147.37,8905,9076.82,3067.88,27761771.27,9049.18
2020-07-06 00:00:00,9077.18,9376.34,9060.5,9348.22,5361.35,49559304.52,9243.81
2020-07-07 00:00:00,9346.9,9385.81,9201.78,9257.16,4702.83,43560405.95,9262.6
2020-07-08 00:00:00,9257.21,9479.57,9228.91,9437.16,6275.55,58669357.69,9348.88
2020-07-09 00:00:00,9441.76,9448.5,9157.11,9234.9,4575.45,42541096.4,9297.69
2020-07-10 00:00:00,9234.91,9318.92,9053.14,9283.53,3910.33,35920454.04,9186.05
2020-07-11 00:00:00,9291,9304.95,9180,9238.3,1453.17,13418262.17,9233.82
2020-07-12 00:00:00,9234.07,9347.76,9153.48,9306.17,2037.15,18855332.75,9255.72
2020-07-13 00:00:00,9304.94,9351.17,9190.49,9233.1,3875.17,35960270.75,9279.66
2020-07-14 00:00:00,9234.19,9282.08,9095,9251.59,4479.91,41285831.29,9215.77
2020-07-15 00:00:00,9256.33,9276.98,9153.38,9190.07,3810.05,35100830.99,9212.7
2020-07-16 00:00:00,9191,9217.5,9026.51,9132.87,5541.85,50474457.26,9107.87
2020-07-17 00:00:00,9134.44,9184.28,9073.53,9156.5,3593.5,32814246.99,9131.56
2020-07-18 00:00:00,9150.51,9214.63,9122.72,9177.43,1358.29,12449177.45,9165.36
2020-07-19 00:00:00,9175.7,9243.36,9106.3,9211.99,1585.4,14518309.98,9157.51
2020-07-20 00:00:00,9213.15,9224.73,9128.21,9162.43,3064.81,28118444.21,9174.62
2020-07-21 00:00:00,9161.77,9442.89,9152.23,9391.25,5559.47,51926108.51,9340.11
2020-07-22 00:00:00,9395.98,9573,9280.8,9539.51,5520.76,51836755.69,9389.42
2020-07-23 00:00:00,9537.23,9690,9453.38,9617.2,10413.94,99406145.74,9545.49
2020-07-24 00:00:00,9614.85,9650.55,9474.35,9547.91,8012.91,76622832.6,9562.43
2020-07-25 00:00:00,9549.34,9751.82,9532.79,9710.98,5065.45,48814031.53,9636.66
2020-07-26 00:00:00,9712.45,10200,9657,9944.65,9090.21,90135501.79,9915.66
2020-07-27 00:00:00,9941.25,11417.11,9933.77,11046.19,27736.83,292753089.6,10554.67
2020-07-28 00:00:00,11049.4,11263.85,10583.48,10939.27,17062.37,187091285.1,10965.14
2020-07-29 00:00:00,10931.91,11358.47,10855.81,11111.17,12452.86,138589548.02,11129.13
2020-07-30 00:00:00,11105.01,11189,10832,11112.12,10456.85,115275100.38,11023.89
2020-07-31 00:00:00,11110.84,11457.95,10973.8,11356.74,10417.51,117100831.15,11240.77
2020-08-01 00:00:00,11357.98,11883.36,11228,11817.49,11195.81,130224577.62,11631.55
2020-08-02 00:00:00,11808.21,12100,10559.59,11071.66,12656.41,142785762.42,11281.69
2020-08-03 00:00:00,11074.92,11480,10933.26,11236.39,6984.67,78813104.71,11283.73
2020-08-04 00:00:00,11236.39,11420,11000.79,11192.42,5522.11,61940578.47,11216.83
2020-08-05 00:00:00,11193.48,11795.86,11094.35,11755.24,7514.79,86847559.79,11556.88
2020-08-06 00:00:00,11759.9,11913.5,11575.57,11770.08,9855.99,115864299.62,11755.72
2020-08-07 00:00:00,11770.26,11920,11219,11600.85,10503.36,122342727.37,11647.96
2020-08-08 00:00:00,11601.75,11817.95,11527,11776.9,3983.75,46582799.67,11693.21
2020-08-09 00:00:00,11767.93,11808.28,11527.92,11683.03,2649.49,30909847.9,11666.34
2020-08-10 00:00:00,11684.6,12080,11510,11895.12,7701.73,91514254.01,11882.3
2020-08-11 00:00:00,11896.37,11945.05,11130,11392.64,10470.69,120956546.54,11551.92
2020-08-12 00:00:00,11386.5,11625,11150,11565.35,5668.6,64989838.17,11464.88
2020-08-13 00:00:00,11567.74,11806.61,11270.91,11793.26,6839.55,78891169.32,11534.55
2020-08-14 00:00:00,11797.55,11862,11652.01,11779.77,5526.8,64934759.24,11749.08
2020-08-15 00:00:00,11771.97,11986.93,11667.7,11852.2,3983.18,47294347.31,11873.53
2020-08-16 00:00:00,11858.6,11938.55,11685.97,11914.02,2494.17,29525249.63,11837.71
2020-08-17 00:00:00,11916.83,12473,11771.44,12298.38,9778.33,118965074.54,12166.2
2020-08-18 00:00:00,12301.27,12408.53,11823,11958.1,8818.19,106555723.86,12083.63
2020-08-19 00:00:00,11950,12022.18,11574.4,11757.55,9401.5,110701736.98,11774.9
2020-08-20 00:00:00,11762.18,11894.12,11675.29,11859.37,4191.76,49473772.45,11802.63
2020-08-21 00:00:00,11857.18,11887.67,11485.49,11531.74,6391.18,74905546.02,11720.14
2020-08-22 00:00:00,11527.81,11694.02,11367,11667.7,3401.42,39269409.68,11545
2020-08-23 00:00:00,11678.17,11715.09,11524.7,11644.65,1632.87,18977422.92,11622.12
2020-08-24 00:00:00,11653.7,11832.55,11588.61,11761.8,2887.06,33911948.54,11746.2
2020-08-25 00:00:00,11750.4,11772.22,11112.75,11328.88,7073.69,80762613.33,11417.32
2020-08-26 00:00:00,11328.5,11549.8,11250.14,11469.3,4273.08,48637801.86,11382.38
2020-08-27 00:00:00,11462.91,11602.92,11122.72,11330,7796.16,88467523.2,11347.58
2020-08-28 00:00:00,11332.26,11555.61,11277.95,11536.58,6046.5,69254870.55,11453.72
2020-08-29 00:00:00,11538.74,11592,11423.64,11471.71,2095.94,24123105.95,11509.47
2020-08-30 00:00:00,11471.71,11715.69,11458.62,11708.97,2328.66,27068361.45,11624.02
2020-08-31 00:00:00,11713.11,11780,11573.39,11655,4534.22,52999207.96,11688.72
2020-09-01 00:00:00,11658.48,12065.82,11515,11923.96,7960.82,94697974.81,11895.5
2020-09-02 00:00:00,11919.53,11956.45,11155.32,11398.44,13056.07,149589893.22,11457.5
2020-09-03 00:00:00,11395.1,11477.35,9987.86,10160,18554.73,199600735.77,10757.4
2020-09-04 00:00:00,10160,10646.75,9902.43,10456.32,17415.36,180567453.37,10368.29
2020-09-05 00:00:00,10460.2,10567.9,9850,10167.19,12165.47,124026091.02,10194.93
2020-09-06 00:00:00,10165.47,10353.39,10000,10260.17,5121.25,52194906.94,10191.83
2020-09-07 00:00:00,10258.43,10415.66,9880,10377.14,8725.09,88189272.89,10107.55
2020-09-08 00:00:00,10377.5,10446.18,9825.07,10123.96,10560.87,106644193.93,10098.05
2020-09-09 00:00:00,10126.01,10353.39,9981.38,10232.8,5872.22,59881808.62,10197.47
2020-09-10 00:00:00,10221.76,10495.75,10220,10342.59,10223.19,105719876.58,10341.18
2020-09-11 00:00:00,10341.38,10409.44,10200.5,10393.04,5245.74,54033653.85,10300.48
2020-09-12 00:00:00,10400.46,10482.42,10275,10443.33,2509.24,26026019.88,10372.07
2020-09-13 00:00:00,10446.4,10576.78,10214.9,10334.78,4325.11,44764868.74,10350.01
2020-09-14 00:00:00,10338.82,10765.03,10250.13,10675.15,7325.23,77266025.82,10547.93
2020-09-15 00:00:00,10671.4,10940.01,10611.17,10783.83,6456.66,69707532.15,10796.22
2020-09-16 00:00:00,10785,11100,10662.81,10951.54,8300.24,90789916.42,10938.23
2020-09-17 00:00:00,10950.15,11054,10739.23,10940.47,5525.72,60068052.25,10870.63
2020-09-18 00:00:00,10947.35,11040.18,10816.54,10931.2,4398.92,48037947.48,10920.38
2020-09-19 00:00:00,10935.49,11183.01,10890.53,11077.22,2253.35,24883441.33,11042.86
2020-09-20 00:00:00,11070.84,11079.25,10755.9,10923.5,3250.02,35438004.62,10903.94
2020-09-21 00:00:00,10921.53,10996.98,10286.56,10411.29,9948.02,105170547.94,10572.01
2020-09-22 00:00:00,10418.83,10573.05,10353.39,10534.31,4800.6,50241913.21,10465.76
2020-09-23 00:00:00,10525.72,10541.39,10138.3,10233.42,5711.36,59279113.12,10379.16
2020-09-24 00:00:00,10236.86,10795.53,10193.2,10744.02,6703.92,70427765.15,10505.46
2020-09-25 00:00:00,10738.46,10762.65,10553.14,10689.81,6346.72,67663104.89,10661.11
2020-09-26 00:00:00,10694.23,10830,10655.29,10729.09,2550.32,27347735.93,10723.27
2020-09-27 00:00:00,10731.09,10807.14,10593.58,10780.66,2286.86,24496017.09,10711.63
2020-09-28 00:00:00,10779.99,10950,10628.52,10689.48,4991.57,54261165.88,10870.56
2020-09-29 00:00:00,10681.41,10865,10636.66,10836.42,4029.39,43240291.78,10731.22
2020-09-30 00:00:00,10840,10847.5,10658.56,10778.22,4304.62,46247317.6,10743.64
2020-10-01 00:00:00,10780.83,10940.22,10437.08,10622.71,8678.35,92766078.67,10689.37
2020-10-02 00:00:00,10611.17,10667.53,10380,10578.54,8333.46,87627773.65,10515.17
2020-10-03 00:00:00,10571.6,10605.79,10500,10553.66,1134.8,11975845.62,10553.29
2020-10-04 00:00:00,10543.17,10699.88,10524.81,10669.63,1057.78,11238120.45,10624.3
2020-10-05 00:00:00,10666.16,10805.82,10620.71,10795,3618.02,38756784.1,10712.17
2020-10-06 00:00:00,10797.36,10801.86,10525,10606.33,4800.7,51103858.73,10645.1
2020-10-07 00:00:00,10602.31,10682.56,10547.71,10669.14,5560.25,59068239.87,10623.31
2020-10-08 00:00:00,10669.1,10957,10535.06,10925.2,6969.04,75109562.94,10777.6
2020-10-09 00:00:00,10927.02,11118.49,10826.4,11052,5355.34,58978316.71,11012.99
2020-10-10 00:00:00,11060.46,11496.06,11059.62,11301.2,3270.37,37090500.87,11341.38
2020-10-11 00:00:00,11300.97,11447.44,11272.11,11372.93,2177.65,24760115.52,11370.1
2020-10-12 00:00:00,11372.48,11731.7,11175.99,11535.98,7088.23,81272304.47,11465.81
2020-10-13 00:00:00,11539.42,11567.4,11314.53,11427.98,5097.96,58286126.94,11433.22
2020-10-14 00:00:00,11440.28,11555.1,11287.42,11428.84,3788.25,43215383.86,11407.74
2020-10-15 00:00:00,11430.49,11623.6,11250.01,11511.11,4864.43,55519244.9,11413.31
2020-10-16 00:00:00,11506.53,11548.65,11200,11321.86,4309.22,48847324.61,11335.53
2020-10-17 00:00:00,11331.88,11415.48,11264.01,11365.8,1124.42,12751808.46,11340.79
2020-10-18 00:00:00,11363.4,11526.34,11352.79,11519.97,1047.17,11987530.53,11447.56
2020-10-19 00:00:00,11518.58,11840,11409.94,11764.14,5459.93,63658430.8,11659.19
2020-10-20 00:00:00,11759.2,12059.94,11680,11921.11,5859.84,69612470.31,11879.59
2020-10-21 00:00:00,11921.33,13235,11899.1,12802.67,20093.61,252863284.87,12584.26
2020-10-22 00:00:00,12802.63,13208.25,12686.73,12983.26,9277.56,120267676.23,12963.28
2020-10-23 00:00:00,12983.26,13037.26,12729.82,12941.59,4996.4,64526705.98,12914.65
2020-10-24 00:00:00,12940.03,13182.83,12887.38,13122.73,2820.82,36821705.67,13053.53
2020-10-25 00:00:00,13115.18,13363.53,12903.74,13039.09,3658.6,47845374.45,13077.5
2020-10-26 00:00:00,13041.12,13250,12773.5,13066.73,5725.2,74788651.05,13063.07
2020-10-27 00:00:00,13065.1,13788,13057.09,13647.9,11242.75,151171567.91,13446.13
2020-10-28 00:00:00,13642.31,13864.89,12892,13274.73,10670.86,142691342.5,13372.05
2020-10-29 00:00:00,13275.82,13650,12993,13468.44,8894.96,118490203.35,13321.05
2020-10-30 00:00:00,13456.14,13675.56,13129.26,13562.13,8981.12,120405656.89,13406.53
2020-10-31 00:00:00,13569.42,14100,13420.97,13816.08,6337.39,87241558.79,13766.16
2020-11-01 00:00:00,13799.44,13907.47,13629.31,13762,2534.09,34875344.36,13762.5
2020-11-02 00:00:00,13762,13842.5,13220,13563.72,7065.41,95702657.74,13545.24
2020-11-03 00:00:00,13578.82,14083.76,13287.7,14041.58,7225.87,98510026.22,13632.97
2020-11-04 00:00:00,14041.58,14277.5,13520.87,14160.59,10926.33,151965232.2,13908.17
2020-11-05 00:00:00,14168.49,15770.58,14100,15605.04,18422.63,275183510.53,14937.25
2020-11-06 00:00:00,15608.32,15968.98,15196.01,15598.09,13479.47,209882776.61,15570.55
2020-11-07 00:00:00,15603.28,15778.6,14351,14838.97,10933.92,164850613.39,15076.99
2020-11-08 00:00:00,14829.32,15664.9,14727.19,15489.15,5046.5,76984757.68,15255.08
2020-11-09 00:00:00,15484.68,15854.48,14824.66,15332.04,14466.08,222261730.9,15364.34
2020-11-10 00:00:00,15349.32,15482.76,15092.47,15313.65,8966.48,137414341.91,15325.34
2020-11-11 00:00:00,15314.94,15991.01,15290.85,15707.89,10013.26,156732759.25,15652.51
2020-11-12 00:00:00,15702,16369.99,15481,16300,16261.47,259198499.72,15939.42
2020-11-13 00:00:00,16300,16494.52,15970.33,16335.58,7843.22,127681269.23,16279.18
2020-11-14 00:00:00,16339.06,16341.89,15715.1,16086.34,5046.33,80655331.91,15982.98
2020-11-15 00:00:00,16092.8,16170,15786.46,15975.49,3225.71,51544809.35,15979.39
2020-11-16 00:00:00,15975.49,16894.93,15875.5,16724.62,7511.71,123266891.1,16409.95
2020-11-17 00:00:00,16727.85,17868,16570,17680.63,9824.74,169577027.74,17260.21
2020-11-18 00:00:00,17681.77,18483,17041.47,17785.95,15717.92,280945357.61,17874.21
2020-11-19 00:00:00,17792.96,18189.97,17346.62,17825.47,10506.7,186936815.96,17792.16
2020-11-20 00:00:00,17822.37,18824.88,17755.81,18687.65,10020.01,184068115.5,18370.05
2020-11-21 00:00:00,18685.08,18977,18333.45,18725,5937.51,111093107.9,18710.4
2020-11-22 00:00:00,18726.43,18770.55,17600,18435.2,6417.22,117382677.73,18291.83
2020-11-23 00:00:00,18432.6,18786.31,18001.95,18383.35,9412.09,173587680.28,18443.06
2020-11-24 00:00:00,18386.92,19442.13,18068.56,19160.85,13262.83,251204225.16,18940.47
2020-11-25 00:00:00,19175.13,19490,18470.91,18732.43,8962.62,170770460.46,19053.63
2020-11-26 00:00:00,18727.24,18911.04,16218,17160.09,21424.99,367461144.57,17151.06
2020-11-27 00:00:00,17168.31,17471.89,16435.47,17154.39,8964.83,151877681.86,16941.5
2020-11-28 00:00:00,17160.38,17896.03,16875.01,17741.79,4471.52,77855085.76,17411.32
2020-11-29 00:00:00,17724.41,18352.47,17534.87,18192.03,3736.16,67393875.41,18038.28
2020-11-30 00:00:00,18196.75,19864.15,18196.75,19700.19,10612.67,202854958.36,19114.41
2020-12-01 00:00:00,19703.53,19918.01,18100,18771.43,11799.59,225745303.6,19131.62
2020-12-02 00:00:00,18773.21,19346.9,18334,19226.55,6749.36,127787962.16,18933.33
2020-12-03 00:00:00,19220.09,19621,18881.62,19448.4,6196.53,119698552.79,19317.04
2020-12-04 00:00:00,19439.94,19552.5,18573.89,18673.76,6261.7,119320703.11,19055.65
2020-12-05 00:00:00,18650.08,19185.17,18500,19162.16,2376.72,45099564.95,18975.52
2020-12-06 00:00:00,19162.17,19418.39,18870.62,19380.58,2503.45,47970667.29,19161.79
2020-12-07 00:00:00,19385.13,19431,18905,19173.5,4323.27,82914592.37,19178.67
2020-12-08 00:00:00,19183.13,19300.55,18163.52,18316.43,5979.97,112420360.67,18799.5
2020-12-09 00:00:00,18311.31,18654.92,17640.33,18556.64,8906.95,162438255.41,18237.26
2020-12-10 00:00:00,18546.38,18562.13,17908,18250.3,6784.46,123858294.23,18256.19
2020-12-11 00:00:00,18250.3,18290.43,17569.58,18040.02,6687.92,119696677.08,17897.44
2020-12-12 00:00:00,18031.23,18956.46,18022.55,18815.63,3515.33,65052423.89,18505.37
2020-12-13 00:00:00,18806.83,19416.64,18628.1,19162.36,4251.96,81378675.48,19139.09
2020-12-14 00:00:00,19151.82,19346.9,18979.21,19274.33,3618.38,69353305.92,19166.97
2020-12-15 00:00:00,19274.33,19567.84,19050,19434.87,6750.77,130572007.93,19341.79
2020-12-16 00:00:00,19434.55,21576.76,19277.66,21365.7,14974.62,305411951.27,20395.3
2020-12-17 00:00:00,21358.96,23777,21244.04,22814.24,22626.69,515466569.05,22781.35
2020-12-18 00:00:00,22829.89,23284.68,22360.93,23136.14,11360.34,259866354.57,22874.88
2020-12-19 00:00:00,23142.05,24217.38,22719.78,23842.99,8672.04,203709712.93,23490.41
2020-12-20 00:00:00,23842.38,24298.04,23092.77,23470.85,5095.96,120302318.26,23607.38
2020-12-21 00:00:00,23470.85,24123.83,21864.86,22732.01,12675.13,291898841.06,23029.26
2020-12-22 00:00:00,22750.07,23843.21,22383.59,23835.1,9367.61,216786900.44,23142.18
2020-12-23 00:00:00,23819.08,24096.9,22624.92,23247.71,11541.97,271104879.96,23488.62
2020-12-24 00:00:00,23215,23779.14,22700.1,23726.28,7185.48,166747478.67,23206.16
2020-12-25 00:00:00,23747.22,24777,23403.82,24705.15,6469.23,156127792.99,24133.91
2020-12-26 00:00:00,24714.01,26809.5,24485.32,26466.28,7491.46,191884953.51,25613.82
2020-12-27 00:00:00,26472.89,28377.94,25770,26259.6,13234.33,358402043.14,27081.23
2020-12-28 00:00:00,26242.82,27473.49,26079.6,27037.91,7987.78,215371703.98,26962.66
2020-12-29 00:00:00,27037.9,27395,25831.85,27370,9577.28,255273840.61,26654.11
2020-12-30 00:00:00,27370,29010.32,27328.37,28881.3,11741.73,330879918.31,28179.82
2020-12-31 00:00:00,28893.21,29300,27930.75,28992.79,9477.68,273138207.62,28819.11
2021-01-01 00:00:00,28999.63,29700,28720,29402.64,8781.47,257112705.02,29279.02
2021-01-02 00:00:00,29410.77,33333,29050,32216.53,17867.88,560132127.87,31348.55
2021-01-03 00:00:00,32216.51,34800,31977.45,33097.83,14160.58,473869490.4,33463.99
2021-01-04 00:00:00,33068.83,33669.76,27734,32005.88,22446.94,698096326.1,31099.84
2021-01-05 00:00:00,32054.23,34500,29936.26,34039.05,14806.5,478865488.76,32341.58
2021-01-06 00:00:00,34081.24,37050.83,33348.27,36849.94,19219.29,672280072.65,34979.45
2021-01-07 00:00:00,36875.96,40402.46,36327.5,39510.49,23102.26,884801285.59,38299.34
2021-01-08 00:00:00,39510.59,42000,36618.36,40667.07,22183.95,887158778.46,39991.02
2021-01-09 00:00:00,40682.76,41422.77,38788.16,40239.06,8535.85,344406738.02,40348.28
2021-01-10 00:00:00,40239.06,41450,34322.07,38173.73,16219,625303825.33,38553.79
2021-01-11 00:00:00,38164.88,38261.39,30261.13,35455.58,40786.96,1369433668.2,33575.28
2021-01-12 00:00:00,35449.71,36639.23,32479.91,34035.02,18267.87,635329603.58,34778.52
2021-01-13 00:00:00,34035.02,37800,32327.76,37393.49,13662.39,474782173.76,34751.04
2021-01-14 00:00:00,37393.49,40112.78,36717.23,39134.35,10923.5,421721110.06,38606.76
2021-01-15 00:00:00,39147.98,39694,34380,36756.57,13499.12,496821058.3,36803.97
2021-01-16 00:00:00,36778.66,37944.12,35350,36000,7688.58,282920940.58,36797.54
2021-01-17 00:00:00,36013.51,36839,33833.55,35819.25,6821.71,241414408.93,35389.12
2021-01-18 00:00:00,35826.36,37449.86,34777.85,36616.95,6251.21,225869723.74,36132.13
2021-01-19 00:00:00,36665.82,37874.71,35888,35917.62,6578.86,242901589.42,36921.54
2021-01-20 00:00:00,35888.13,36440.1,33400,35496.91,12160.47,423937676.54,34861.96
2021-01-21 00:00:00,35516.17,35620.96,30044.16,30818.18,21214.64,685698441.17,32321.94
2021-01-22 00:00:00,30817.86,33864.85,28800,32992.06,17019.58,533796043.83,31363.64
2021-01-23 00:00:00,32989.1,33468.46,31426.11,32117.49,5255.75,169926965,32331.66
2021-01-24 00:00:00,32098.38,33075.75,30960.77,32288.83,4658.71,149505960.2,32091.71
2021-01-25 00:00:00,32289.06,34888,31939.12,32261.22,10038.76,336155467.24,33485.77
2021-01-26 00:00:00,32264.15,32953.28,30847.4,32504.53,11554.91,369700342.66,31995.08
2021-01-27 00:00:00,32521.65,32580.12,29150.49,30424.62,22403.71,690250535.6,30809.66
2021-01-28 00:00:00,30427.34,33870.58,29899.99,33484.87,17879.36,571659889.84,31973.18
2021-01-29 00:00:00,33488.66,38620,31990,34249.64,31439.62,1118437871.48,35574.15
2021-01-30 00:00:00,34265.71,34931.39,32860,34323,7281.29,247478982.84,33988.36
2021-01-31 00:00:00,34300.19,34380.21,32193.7,33141.38,4750.12,158177584.18,33299.68
2021-02-01 00:00:00,33110.32,34736.1,32333.01,33532.74,8374.06,282967656.28,33790.99
2021-02-02 00:00:00,33497.16,36008.67,33431.67,35522.16,7225.87,251901236.88,34861.05
2021-02-03 00:00:00,35496.91,37732.87,35382.45,37691.63,8777.33,321601925.43,36640.05
2021-02-04 00:00:00,37693,38748.52,36197.65,36996.32,11762.8,440616261.38,37458.44
2021-02-05 00:00:00,36984.28,38359.69,36618.36,38320,5211.97,196644312.09,37729.33
2021-02-06 00:00:00,38320,41025.48,38230.81,39282.1,8635.66,344009199.11,39835.89
2021-02-07 00:00:00,39274.8,39727.44,37412.93,38858.39,5973.24,230396414.04,38571.43
2021-02-08 00:00:00,38870.36,46712.12,38050.97,46416.45,19053.71,820630078.34,43069.3
2021-02-09 00:00:00,46445.51,48216.09,45000,46505.2,12505.08,584053282.64,46705.27
2021-02-10 00:00:00,46493.9,47364.09,43746.06,44854.63,9483.33,432009473.92,45554.62
2021-02-11 00:00:00,44854.63,48481.45,44040.96,47821.63,5114.42,236151731.75,46173.75
